d_e_Immobility_s,d_total_experimento,path_experimento,id_eto,id_j,sexo,dosagem,unidade
31.466666666666665,297.5,C:/Mestrado Oficial Marino/Videos cegados/Calibrados/1e4hb4.vxml,5ea2305793f4d55ef029829b,5ea2305793f4d55ef0298297,macho,flx2.5mg,A1
34.56666666666667,247.8,C:/Mestrado Oficial Marino/Videos cegados/Calibrados/2e3hc5.vxml,5ea2305793f4d55ef02982a4,5ea2305793f4d55ef02982a0,macho,flx2.5mg,A2
119.9,246.66666666666666,C:/Mestrado Oficial Marino/Videos cegados/Calibrados/3eh3d23.vxml,5ea2305893f4d55ef02982c8,5ea2305893f4d55ef02982c4,macho,flx2.5mg,A3
64.63333333333334,245.7,C:/Mestrado Oficial Marino/Videos cegados/Calibrados/4e6hf2.vxml,5ea2305993f4d55ef02982d1,5ea2305993f4d55ef02982cd,macho,flx2.5mg,A4
87.96666666666667,247.5,C:/Mestrado Oficial Marino/Videos cegados/Calibrados/5eh7g8.vxml,5ea2305993f4d55ef02982da,5ea2305993f4d55ef02982d6,macho,flx2.5mg,A5
79.46666666666667,247.7,C:/Mestrado Oficial Marino/Videos cegados/Calibrados/6e5h4h6.vxml,5ea2305993f4d55ef02982e3,5ea2305993f4d55ef02982df,macho,flx2.5mg,A6
54.9,269.03333333333336,C:/Mestrado Oficial Marino/Videos cegados/Calibrados/2oh6b8.vxml,5ea2305d93f4d55ef029834f,5ea2305d93f4d55ef029834b,macho,veiculo,A1
128.53333333333333,247.66666666666666,C:/Mestrado Oficial Marino/Videos cegados/Calibrados/8o6hc5.vxml,5ea2305e93f4d55ef0298358,5ea2305e93f4d55ef0298354,macho,veiculo,A2
87.86666666666666,247.33333333333334,C:/Mestrado Oficial Marino/Videos cegados/Calibrados/1oh5d5.vxml,5ea2305e93f4d55ef0298361,5ea2305e93f4d55ef029835d,macho,veiculo,A3
58.06666666666667,247.53333333333333,C:/Mestrado Oficial Marino/Videos cegados/Calibrados/3o8hf5.vxml,5ea2305e93f4d55ef029836a,5ea2305e93f4d55ef0298366,macho,veiculo,A4
109.0,245.63333333333333,C:/Mestrado Oficial Marino/Videos cegados/Calibrados/3oh8g9.vxml,5ea2305f93f4d55ef0298373,5ea2305f93f4d55ef029836f,macho,veiculo,A5
75.4,248.53333333333333,C:/Mestrado Oficial Marino/Videos cegados/Calibrados/5oh7h6.vxml,5ea2305f93f4d55ef029837c,5ea2305f93f4d55ef0298378,macho,veiculo,A6
